order_id,order_item_id,customer_key,product_key,seller_key,purchase_date_key,shipping_limit_date_key,order_status,price,freight_value,item_total_value,item_count,order_purchase_timestamp,shipping_limit_date,load_batch_id,record_inserted_at
0046e1d57f4c07c8c92ab26be8c3dfc0,1,64300,12614,2084,20170926,20171002,delivered,7.79,7.78,15.57,1,2017-09-26 15:24:03,2017-10-02 15:49:17,FULL_LOAD_001,2026-05-23 17:52:26.680184
00471463a6106056c1a2a809f70de640,1,46540,15493,1183,20170921,20171003,delivered,179.99,85.97,265.96000000000004,1,2017-09-21 22:00:44,2017-10-03 22:46:14,FULL_LOAD_001,2026-05-23 17:52:26.680184
00482f2670787292280e0a8153d82467,1,64915,25315,2415,20170213,20170217,delivered,7.6,10.96,18.560000000000002,1,2017-02-13 16:18:07,2017-02-17 16:18:07,FULL_LOAD_001,2026-05-23 17:52:26.680184
0049edf42837aa808e03552a62bd2158,1,73503,30294,475,20171230,20180105,delivered,49.9,17.6,67.5,1,2017-12-30 12:33:26,2018-01-05 12:48:10,FULL_LOAD_001,2026-05-23 17:52:26.680184
004b62108b876867938746ad3154167f,1,65198,3176,3076,20180704,20180710,delivered,110.32,8.03,118.35,1,2018-07-04 20:34:26,2018-07-10 05:31:03,FULL_LOAD_001,2026-05-23 17:52:26.680184
004ba47bb589cdbc485e6025bd6d3c81,1,87249,6519,2796,20171225,20171229,delivered,49.0,11.85,60.85,1,2017-12-25 20:40:15,2017-12-29 20:48:10,FULL_LOAD_001,2026-05-23 17:52:26.680184
004ca5ae248069d68e8594df8abf6ce0,1,22802,7835,1894,20180606,20180614,delivered,159.9,61.18,221.08,1,2018-06-06 18:30:20,2018-06-14 18:52:39,FULL_LOAD_001,2026-05-23 17:52:26.680184
004d76fef3dd46eb4f70da049c8d1f93,1,26582,19197,2346,20171220,20171227,delivered,120.0,27.39,147.39,1,2017-12-20 06:42:39,2017-12-27 11:10:33,FULL_LOAD_001,2026-05-23 17:52:26.680184
004eab0fd8f28adaf8d488976f77febe,1,12898,8406,2738,20170802,20170808,delivered,21.5,11.98,33.480000000000004,1,2017-08-02 15:32:46,2017-08-08 15:45:17,FULL_LOAD_001,2026-05-23 17:52:26.680184
004f5d8f238e8908e6864b874eda3391,1,81690,29569,2040,20180227,20180306,delivered,122.99,15.61,138.6,1,2018-02-27 12:16:30,2018-03-06 09:29:25,FULL_LOAD_001,2026-05-23 17:52:26.680184
004fb11815bc03b01b20a614eef69d14,1,56960,26301,2208,20171125,20171130,delivered,72.99,19.75,92.74,1,2017-11-25 13:56:55,2017-11-30 14:16:42,FULL_LOAD_001,2026-05-23 17:52:26.680184
004fb5e6f90a178dc74ad2b016649249,1,22658,1556,2208,20170611,20170615,delivered,129.99,13.93,143.92000000000002,1,2017-06-11 09:46:11,2017-06-15 10:02:38,FULL_LOAD_001,2026-05-23 17:52:26.680184
005059edee63c8c708ba61910793b31b,1,88433,21689,2464,20180205,20180212,delivered,92.0,17.89,109.89,1,2018-02-05 18:25:51,2018-02-12 18:30:33,FULL_LOAD_001,2026-05-23 17:52:26.680184
005059edee63c8c708ba61910793b31b,2,88433,21689,2464,20180205,20180212,delivered,92.0,17.89,109.89,1,2018-02-05 18:25:51,2018-02-12 18:30:33,FULL_LOAD_001,2026-05-23 17:52:26.680184
00526a9d4ebde463baee25f386963ddc,1,83508,9225,2904,20180807,20180814,delivered,33.89,8.4,42.29,1,2018-08-07 22:03:44,2018-08-14 22:15:22,FULL_LOAD_001,2026-05-23 17:52:26.680184
00526a9d4ebde463baee25f386963ddc,2,83508,9225,2904,20180807,20180814,delivered,33.89,8.4,42.29,1,2018-08-07 22:03:44,2018-08-14 22:15:22,FULL_LOAD_001,2026-05-23 17:52:26.680184
00526a9d4ebde463baee25f386963ddc,3,83508,9225,2904,20180807,20180814,delivered,33.89,8.4,42.29,1,2018-08-07 22:03:44,2018-08-14 22:15:22,FULL_LOAD_001,2026-05-23 17:52:26.680184
00526a9d4ebde463baee25f386963ddc,4,83508,9225,2904,20180807,20180814,delivered,33.89,8.4,42.29,1,2018-08-07 22:03:44,2018-08-14 22:15:22,FULL_LOAD_001,2026-05-23 17:52:26.680184
0055b77cca3186676c147f532dd2547b,1,30868,8291,2747,20180219,20180225,delivered,149.0,40.37,189.37,1,2018-02-19 21:47:44,2018-02-25 22:47:21,FULL_LOAD_001,2026-05-23 17:52:26.680184
0057199db02d1a5ef41bacbf41f8f63b,1,62016,30675,726,20180118,20180125,delivered,20.3,16.79,37.09,1,2018-01-18 17:05:30,2018-01-25 09:07:51,FULL_LOAD_001,2026-05-23 17:52:26.680184
00571ded73b3c061925584feab0db425,1,41296,28623,999,20170518,20170525,delivered,179.9,15.01,194.91,1,2017-05-18 20:59:24,2017-05-25 21:10:16,FULL_LOAD_001,2026-05-23 17:52:26.680184
00571ded73b3c061925584feab0db425,2,41296,28623,999,20170518,20170525,delivered,179.9,15.01,194.91,1,2017-05-18 20:59:24,2017-05-25 21:10:16,FULL_LOAD_001,2026-05-23 17:52:26.680184
00584d79015452d19fd3d044ba3abdc0,1,90729,18350,2402,20170723,20170727,delivered,109.9,12.27,122.17,1,2017-07-23 19:11:15,2017-07-27 19:27:31,FULL_LOAD_001,2026-05-23 17:52:26.680184
00588f5f20fee630b83d4709e0a42715,1,92293,24505,1665,20170818,20170829,delivered,89.0,25.9,114.9,1,2017-08-18 16:02:24,2017-08-29 16:04:45,FULL_LOAD_001,2026-05-23 17:52:26.680184
005997dca4c1fc45066d0a03d54a6469,1,92055,26653,391,20180410,20180416,delivered,120.0,13.75,133.75,1,2018-04-10 18:01:04,2018-04-16 18:15:20,FULL_LOAD_001,2026-05-23 17:52:26.680184
005a1dded353107dbabf8ffc83a20365,1,54573,11535,798,20180209,20180215,delivered,75.0,14.28,89.28,1,2018-02-09 18:00:00,2018-02-15 18:10:50,FULL_LOAD_001,2026-05-23 17:52:26.680184
005b49de51a4e006055e8487a50ad8e4,1,1562,10513,2386,20170409,20170413,delivered,46.86,14.52,61.379999999999995,1,2017-04-09 13:35:38,2017-04-13 13:50:09,FULL_LOAD_001,2026-05-23 17:52:26.680184
005cad6157eadc7f1f09917607f1704a,1,16845,9945,1416,20170415,20170420,delivered,96.0,14.84,110.84,1,2017-04-15 16:35:52,2017-04-20 16:45:13,FULL_LOAD_001,2026-05-23 17:52:26.680184
005d9a5423d47281ac463a968b3936fb,1,33287,32825,584,20171018,20171024,delivered,49.99,18.12,68.11,1,2017-10-18 12:14:29,2017-10-24 12:28:16,FULL_LOAD_001,2026-05-23 17:52:26.680184
005d9a5423d47281ac463a968b3936fb,2,33287,24990,584,20171018,20171024,delivered,24.99,13.58,38.57,1,2017-10-18 12:14:29,2017-10-24 12:28:16,FULL_LOAD_001,2026-05-23 17:52:26.680184
005d9a5423d47281ac463a968b3936fb,3,33287,24990,584,20171018,20171024,delivered,24.99,13.58,38.57,1,2017-10-18 12:14:29,2017-10-24 12:28:16,FULL_LOAD_001,2026-05-23 17:52:26.680184
005e5166e99d1e4d0c4f808b0540ba94,1,14409,27233,427,20180221,20180301,delivered,120.1,16.6,136.7,1,2018-02-21 11:37:24,2018-03-01 02:09:02,FULL_LOAD_001,2026-05-23 17:52:26.680184
005f25968fc854ea16fb16f5bdbc87c7,1,9693,25925,206,20180304,20180308,delivered,69.9,16.25,86.15,1,2018-03-04 14:40:35,2018-03-08 14:50:50,FULL_LOAD_001,2026-05-23 17:52:26.680184
00602f25bffa1dcfb71e202fbf9824fb,1,45201,14854,2349,20171101,20171108,delivered,39.9,54.02,93.92,1,2017-11-01 17:45:52,2017-11-08 02:31:17,FULL_LOAD_001,2026-05-23 17:52:26.680184
00611822267e76e0055c25c18506f06e,1,93381,10030,2197,20180726,20180803,delivered,159.9,20.31,180.21,1,2018-07-26 13:35:01,2018-08-03 13:50:14,FULL_LOAD_001,2026-05-23 17:52:26.680184
006127b8b9a1681a982313ed7129c3c0,1,87014,24881,243,20180308,20180315,delivered,540.0,16.22,556.22,1,2018-03-08 16:01:59,2018-03-15 02:30:23,FULL_LOAD_001,2026-05-23 17:52:26.680184
0064d74f7de7917d54768d7722ad56ac,1,39509,26857,1932,20170910,20170914,delivered,189.9,31.17,221.07,1,2017-09-10 21:45:29,2017-09-14 21:55:22,FULL_LOAD_001,2026-05-23 17:52:26.680184
006557c3221c1fcd02b0106343ab357b,1,93629,22482,1145,20180223,20180301,delivered,14.9,8.27,23.17,1,2018-02-23 14:36:15,2018-03-01 14:51:13,FULL_LOAD_001,2026-05-23 17:52:26.680184
00664284de7a3470d22931ed78615ee4,1,83725,13981,8,20170924,20170928,delivered,43.9,11.85,55.75,1,2017-09-24 13:12:59,2017-09-28 13:30:11,FULL_LOAD_001,2026-05-23 17:52:26.680184
0066a1fdaee16ad5022c5ef979d0b661,1,16139,14697,1225,20180610,20180614,delivered,139.0,87.28,226.28,1,2018-06-10 19:52:27,2018-06-14 20:17:26,FULL_LOAD_001,2026-05-23 17:52:26.680184
0067c6030d65af0ff98790158ddb0020,1,78851,15300,863,20180427,20180503,delivered,40.35,13.71,54.06,1,2018-04-27 21:36:27,2018-05-03 21:52:36,FULL_LOAD_001,2026-05-23 17:52:26.680184
0068468c453d28c8ef3fd089e50a5847,1,67125,962,2248,20171124,20171130,delivered,469.0,20.85,489.85,1,2017-11-24 22:25:25,2017-11-30 00:52:42,FULL_LOAD_001,2026-05-23 17:52:26.680184
00685d31ae12e47470ba5c18ba74f22c,1,95094,19029,2153,20170827,20170831,delivered,59.0,16.17,75.17,1,2017-08-27 21:41:16,2017-08-31 21:55:16,FULL_LOAD_001,2026-05-23 17:52:26.680184
0068c109948b9a1dfb8530d1978acef3,1,36216,4223,333,20180122,20180130,delivered,35.9,15.79,51.69,1,2018-01-22 19:46:58,2018-01-30 02:53:04,FULL_LOAD_001,2026-05-23 17:52:26.680184
0068c109948b9a1dfb8530d1978acef3,2,36216,4223,333,20180122,20180130,delivered,35.9,15.79,51.69,1,2018-01-22 19:46:58,2018-01-30 02:53:04,FULL_LOAD_001,2026-05-23 17:52:26.680184
0068e836900867da359bd81db9227a33,1,69054,25121,2393,20170929,20171005,delivered,96.99,16.44,113.42999999999999,1,2017-09-29 11:24:09,2017-10-05 02:24:43,FULL_LOAD_001,2026-05-23 17:52:26.680184
0068fb0e223115e911d362627e8b8800,1,59622,21396,1904,20180718,20180731,delivered,77.9,13.89,91.79,1,2018-07-18 10:46:09,2018-07-31 02:50:11,FULL_LOAD_001,2026-05-23 17:52:26.680184
006c42f310102c1910b3c5793ce5fc34,1,53062,20351,1863,20180806,20180808,delivered,229.99,20.8,250.79000000000002,1,2018-08-06 16:12:32,2018-08-08 16:24:34,FULL_LOAD_001,2026-05-23 17:52:26.680184
006cb7cafc99b29548d4f412c7f9f493,1,2712,245,756,20180217,20180222,delivered,56.0,14.14,70.14,1,2018-02-17 14:22:34,2018-02-22 13:35:28,FULL_LOAD_001,2026-05-23 17:52:26.680184
006cba07f62f921fe4f58365bde2b2eb,1,32793,2023,1807,20170814,20170820,delivered,69.99,11.99,81.97999999999999,1,2017-08-14 20:28:45,2017-08-20 21:05:07,FULL_LOAD_001,2026-05-23 17:52:26.680184
006dd93155bc2abd844cc5eed3a0fe7f,1,33055,24441,375,20171202,20171207,delivered,49.9,7.78,57.68,1,2017-12-02 01:20:28,2017-12-07 01:29:28,FULL_LOAD_001,2026-05-23 17:52:26.680184
006df90050498994d670b40da4651d22,1,61333,29849,390,20180813,20180816,delivered,14.0,7.39,21.39,1,2018-08-13 13:59:20,2018-08-16 14:15:12,FULL_LOAD_001,2026-05-23 17:52:26.680184
006e05e81c068ddc38e48ebe189b922e,1,22364,12124,798,20171227,20180103,delivered,29.0,14.1,43.1,1,2017-12-27 21:50:43,2018-01-03 22:07:25,FULL_LOAD_001,2026-05-23 17:52:26.680184
006e43460a55bc60c0a437521e426529,1,56553,11025,1110,20170511,20170517,delivered,99.0,43.06,142.06,1,2017-05-11 00:24:35,2017-05-17 01:30:22,FULL_LOAD_001,2026-05-23 17:52:26.680184
006e91ddb0674525f84ce0da0655c7ba,1,33035,22975,1731,20180410,20180416,delivered,499.0,30.35,529.35,1,2018-04-10 19:17:15,2018-04-16 19:31:09,FULL_LOAD_001,2026-05-23 17:52:26.680184
006f7dfffe2d90809598e8f1972b829b,1,88230,18388,1829,20180322,20180328,delivered,39.85,12.79,52.64,1,2018-03-22 22:52:46,2018-03-28 23:07:23,FULL_LOAD_001,2026-05-23 17:52:26.680184
0070092bb6004faafa287e5fc35971e9,1,9861,1130,2274,20170725,20170731,delivered,149.0,14.06,163.06,1,2017-07-25 11:42:58,2017-07-31 11:55:24,FULL_LOAD_001,2026-05-23 17:52:26.680184
0071ee2429bc1efdc43aa3e073a5290e,1,71686,12925,2394,20180122,20180126,delivered,179.98,12.46,192.44,1,2018-01-22 11:08:15,2018-01-26 14:17:41,FULL_LOAD_001,2026-05-23 17:52:26.680184
0072847849eafe70995fa51a714c81ac,1,35293,27176,2329,20180514,20180518,delivered,219.99,14.9,234.89000000000001,1,2018-05-14 13:44:52,2018-05-18 04:52:44,FULL_LOAD_001,2026-05-23 17:52:26.680184
00750f68bb64537034e93554c64b41b5,1,91792,4951,798,20171112,20171117,delivered,129.0,8.16,137.16,1,2017-11-12 09:50:55,2017-11-17 10:10:32,FULL_LOAD_001,2026-05-23 17:52:26.680184
00756576f4e494406945ac21cb82cfe0,1,89321,25794,2480,20180130,20180206,delivered,137.0,15.71,152.71,1,2018-01-30 18:08:21,2018-02-06 02:53:55,FULL_LOAD_001,2026-05-23 17:52:26.680184
00772b2af35643653f108fdac1155ee3,1,96843,23025,1303,20170424,20170502,delivered,37.0,10.96,47.96,1,2017-04-24 10:53:12,2017-05-02 11:05:19,FULL_LOAD_001,2026-05-23 17:52:26.680184
00789ce015e7e5791c7914f32bb4fad4,1,79533,32735,2772,20170628,20170704,delivered,154.0,14.83,168.83,1,2017-06-28 23:31:33,2017-07-04 23:43:34,FULL_LOAD_001,2026-05-23 17:52:26.680184
0078a358a14592b887eb140ef515f5ab,1,12178,28809,2108,20171106,20171110,delivered,253.52,82.86,336.38,1,2017-11-06 15:42:42,2017-11-10 15:55:43,FULL_LOAD_001,2026-05-23 17:52:26.680184
0079bca8e89bd52fdb87408e4f3fb94d,1,40067,19748,1619,20180503,20180510,delivered,49.9,7.39,57.29,1,2018-05-03 18:55:20,2018-05-10 03:31:09,FULL_LOAD_001,2026-05-23 17:52:26.680184
007bbb40c95870c0f75a7855f2636c65,1,79641,18109,2389,20180424,20180430,delivered,148.9,13.95,162.85,1,2018-04-24 10:37:50,2018-04-30 11:31:27,FULL_LOAD_001,2026-05-23 17:52:26.680184
007beb35f98c075747e6fc4fd1c0cb73,1,75405,329,18,20170923,20170928,delivered,64.9,18.69,83.59,1,2017-09-23 08:32:53,2017-09-28 08:50:17,FULL_LOAD_001,2026-05-23 17:52:26.680184
007c7cb12ef3567531307ca78d395758,1,98575,18867,69,20180220,20180226,delivered,179.0,16.0,195.0,1,2018-02-20 11:31:56,2018-02-26 11:47:38,FULL_LOAD_001,2026-05-23 17:52:26.680184
007ec946d4f798caf2b43c9d44c56421,1,37798,21629,2851,20171124,20171130,delivered,27.9,15.1,43.0,1,2017-11-24 13:05:15,2017-11-30 04:15:38,FULL_LOAD_001,2026-05-23 17:52:26.680184
007ff0b0f79be782f633fc3b18cbe337,1,49425,17916,2932,20180203,20180208,delivered,39.0,16.11,55.11,1,2018-02-03 17:46:53,2018-02-08 20:10:10,FULL_LOAD_001,2026-05-23 17:52:26.680184
0080eebb288dba1857ccf048dfe6bdfe,1,7919,3494,1414,20170811,20170821,delivered,7.0,14.1,21.1,1,2017-08-11 17:43:46,2017-08-21 17:45:16,FULL_LOAD_001,2026-05-23 17:52:26.680184
0081ab2c99dc85945c28926b77dc6960,1,83718,15389,574,20180214,20180220,delivered,269.0,10.7,279.7,1,2018-02-14 22:19:37,2018-02-20 23:31:20,FULL_LOAD_001,2026-05-23 17:52:26.680184
0081ce648af7d6a7bac2a93b6035d1e3,1,88837,5878,1466,20171108,20171116,delivered,99.9,17.95,117.85000000000001,1,2017-11-08 13:38:11,2017-11-16 02:51:05,FULL_LOAD_001,2026-05-23 17:52:26.680184
0084209c576daad6ff4534902fcb4892,1,98881,22572,2464,20170705,20170711,delivered,69.9,15.24,85.14,1,2017-07-05 13:14:26,2017-07-11 17:38:02,FULL_LOAD_001,2026-05-23 17:52:26.680184
0084e195fbd72ae51599af47f04afede,1,12053,547,1534,20180314,20180321,delivered,89.9,23.13,113.03,1,2018-03-14 23:57:00,2018-03-21 00:10:59,FULL_LOAD_001,2026-05-23 17:52:26.680184
00858d03144cc35cfd1dd043647e7c88,1,63234,15126,1145,20180314,20180320,delivered,165.0,19.03,184.03,1,2018-03-14 22:53:09,2018-03-20 23:09:38,FULL_LOAD_001,2026-05-23 17:52:26.680184
008720830a8a30e39e6f22f81818a141,1,65340,30223,2208,20170813,20170817,delivered,57.99,11.73,69.72,1,2017-08-13 16:44:57,2017-08-17 16:55:17,FULL_LOAD_001,2026-05-23 17:52:26.680184
0087889a1c836be17f58afd7f1729a4a,1,80869,15840,999,20171023,20171027,delivered,259.0,10.63,269.63,1,2017-10-23 11:03:27,2017-10-27 11:35:25,FULL_LOAD_001,2026-05-23 17:52:26.680184
008819c6d5f6da6fa5cd9d50ca927cf4,1,47296,3255,798,20180804,20180806,delivered,55.0,7.65,62.65,1,2018-08-04 21:40:35,2018-08-06 21:50:11,FULL_LOAD_001,2026-05-23 17:52:26.680184
00891ba5de66f55000ee358ceea9b345,1,62577,6687,2494,20170514,20170519,delivered,133.0,16.69,149.69,1,2017-05-14 17:19:43,2017-05-19 17:35:15,FULL_LOAD_001,2026-05-23 17:52:26.680184
008990da719764fb392914d8ab53ad04,1,54315,1054,2002,20180511,20180601,delivered,35.9,18.23,54.129999999999995,1,2018-05-11 19:20:54,2018-06-01 19:37:41,FULL_LOAD_001,2026-05-23 17:52:26.680184
008a1b3db2a8bf63418c2cf7c7f494b1,1,10845,24625,2555,20180402,20180406,delivered,14.89,18.23,33.120000000000005,1,2018-04-02 09:33:25,2018-04-06 09:48:39,FULL_LOAD_001,2026-05-23 17:52:26.680184
008a40c2b8b21893e04945ce58854b55,1,24159,31104,2719,20180429,20180504,delivered,99.0,13.0,112.0,1,2018-04-29 20:26:41,2018-05-04 20:54:23,FULL_LOAD_001,2026-05-23 17:52:26.680184
008c3a655c66f4d92370d0d422732f69,1,13549,9355,391,20180304,20180312,delivered,90.0,9.44,99.44,1,2018-03-04 23:15:49,2018-03-12 04:08:25,FULL_LOAD_001,2026-05-23 17:52:26.680184
008ce8764db2e397e153000e017475b6,1,83876,17716,1954,20180518,20180522,delivered,43.49,27.39,70.88,1,2018-05-18 20:42:47,2018-05-22 20:57:50,FULL_LOAD_001,2026-05-23 17:52:26.680184
008cfe221ab054c89bc31720098cca51,1,37387,16302,2755,20180808,20180810,delivered,109.99,36.85,146.84,1,2018-08-08 07:52:21,2018-08-10 08:05:09,FULL_LOAD_001,2026-05-23 17:52:26.680184
008d9bf350ff02ed444b3452cf3f57e0,1,98531,22725,2392,20180604,20180612,delivered,9.99,15.23,25.22,1,2018-06-04 08:57:02,2018-06-12 09:11:48,FULL_LOAD_001,2026-05-23 17:52:26.680184
008d9bf350ff02ed444b3452cf3f57e0,2,98531,22725,2392,20180604,20180612,delivered,9.99,15.23,25.22,1,2018-06-04 08:57:02,2018-06-12 09:11:48,FULL_LOAD_001,2026-05-23 17:52:26.680184
008dc31c0ae7121f2791953ae5f532c3,1,33454,6255,1556,20180106,20180111,delivered,28.5,34.15,62.65,1,2018-01-06 11:22:56,2018-01-11 11:33:49,FULL_LOAD_001,2026-05-23 17:52:26.680184
008dd5e80ebf8f849aa0c5bf4e22ce7a,1,80334,22125,1438,20180320,20180328,delivered,199.0,8.74,207.74,1,2018-03-20 20:31:23,2018-03-28 02:56:19,FULL_LOAD_001,2026-05-23 17:52:26.680184
008eaf9004164883520d0bd32b107261,1,43376,26957,2521,20170710,20170718,delivered,135.9,21.44,157.34,1,2017-07-10 20:42:56,2017-07-18 02:10:13,FULL_LOAD_001,2026-05-23 17:52:26.680184
008f831b7185cff7ab35a46c37d64cd2,1,27589,25161,694,20180630,20180703,delivered,249.0,37.09,286.09000000000003,1,2018-06-30 11:39:38,2018-07-03 11:50:14,FULL_LOAD_001,2026-05-23 17:52:26.680184
008fab5602c441d51f30b1464f5d4643,1,21022,2576,2118,20170222,20170226,delivered,49.99,15.56,65.55,1,2017-02-22 10:37:41,2017-02-26 10:37:41,FULL_LOAD_001,2026-05-23 17:52:26.680184
0091a677651feaf5a08d7bb147681e14,1,32887,1251,798,20180824,20180828,delivered,38.0,7.53,45.53,1,2018-08-24 13:27:17,2018-08-28 13:44:42,FULL_LOAD_001,2026-05-23 17:52:26.680184
00921e4911895b93c7b4fc0d80c0815e,1,444,10469,1148,20180613,20180619,delivered,85.0,11.62,96.62,1,2018-06-13 13:55:55,2018-06-19 14:17:26,FULL_LOAD_001,2026-05-23 17:52:26.680184
0093cbf16a6afb7f0ab7cc821b6f9e92,1,32515,29654,1685,20171111,20171117,delivered,117.3,25.66,142.96,1,2017-11-11 13:05:52,2017-11-17 13:26:57,FULL_LOAD_001,2026-05-23 17:52:26.680184
00946f674d880be1f188abc10ad7cf46,1,50164,12134,2442,20171209,20171214,delivered,99.9,18.57,118.47,1,2017-12-09 19:11:22,2017-12-14 19:30:37,FULL_LOAD_001,2026-05-23 17:52:26.680184
00946f674d880be1f188abc10ad7cf46,2,50164,5474,2442,20171209,20171214,delivered,99.9,14.35,114.25,1,2017-12-09 19:11:22,2017-12-14 19:30:37,FULL_LOAD_001,2026-05-23 17:52:26.680184
00949655cdd8d0465e433a5e6c9643e5,1,51113,22739,2113,20180625,20180629,delivered,18.0,7.87,25.87,1,2018-06-25 21:14:53,2018-06-29 03:31:55,FULL_LOAD_001,2026-05-23 17:52:26.680184
0094bd07f49fed90209ffa62d1ef26d6,1,96331,23389,439,20180501,20180509,delivered,11.53,7.39,18.919999999999998,1,2018-05-01 02:04:16,2018-05-09 04:12:53,FULL_LOAD_001,2026-05-23 17:52:26.680184
0094d4660e323945f84f5c29eb348aae,1,40904,4752,2956,20180124,20180130,delivered,269.99,39.41,309.4,1,2018-01-24 22:05:42,2018-01-30 22:14:25,FULL_LOAD_001,2026-05-23 17:52:26.680184
0094dc9ea7e3cd54d95aea42685673ff,1,46669,608,1782,20170307,20170315,delivered,89.99,14.8,104.78999999999999,1,2017-03-07 21:48:19,2017-03-15 21:55:31,FULL_LOAD_001,2026-05-23 17:52:26.680184
0095790a64527ec83aeaaf99023c050e,1,49297,23955,2346,20171115,20171121,delivered,19.9,42.76,62.66,1,2017-11-15 13:36:30,2017-11-21 13:50:26,FULL_LOAD_001,2026-05-23 17:52:26.680184
0096668e5b0b8e9657a6f7209a4e58b4,1,62516,2398,2321,20180711,20180713,delivered,166.9,13.47,180.37,1,2018-07-11 13:33:21,2018-07-13 13:46:36,FULL_LOAD_001,2026-05-23 17:52:26.680184
009742b43f4530bc3db7f62332c50f4b,1,4596,32371,3027,20171024,20171101,delivered,133.74,12.44,146.18,1,2017-10-24 15:15:58,2017-11-01 03:09:33,FULL_LOAD_001,2026-05-23 17:52:26.680184
00975e709cd12c34d3bd44e4a7f7a876,1,11796,8117,1020,20170821,20170830,delivered,86.8,7.86,94.66,1,2017-08-21 12:54:37,2017-08-30 13:05:16,FULL_LOAD_001,2026-05-23 17:52:26.680184
0097aafe2a01dd54e39888976160c377,1,98621,10439,1136,20180823,20180828,delivered,62.0,8.59,70.59,1,2018-08-23 14:41:37,2018-08-28 02:35:10,FULL_LOAD_001,2026-05-23 17:52:26.680184
0097f0545a302aafa32782f1734ff71c,1,63752,27961,509,20180305,20180309,delivered,158.0,10.68,168.68,1,2018-03-05 18:15:11,2018-03-09 18:30:41,FULL_LOAD_001,2026-05-23 17:52:26.680184
0097f0545a302aafa32782f1734ff71c,2,63752,24435,509,20180305,20180309,delivered,308.0,31.16,339.16,1,2018-03-05 18:15:11,2018-03-09 18:30:41,FULL_LOAD_001,2026-05-23 17:52:26.680184
009838529bb913846ab6670d22865381,1,83278,11335,65,20180614,20180620,delivered,129.0,47.4,176.4,1,2018-06-14 09:08:47,2018-06-20 09:31:04,FULL_LOAD_001,2026-05-23 17:52:26.680184
0098dbda25722a3f019fe252a0cd10b3,1,8062,7743,2108,20170919,20170927,delivered,143.54,21.49,165.03,1,2017-09-19 18:05:34,2017-09-27 02:45:37,FULL_LOAD_001,2026-05-23 17:52:26.680184
009905140e9f8cc35d5be897937381db,1,51790,12209,632,20180315,20180326,delivered,39.99,18.23,58.22,1,2018-03-15 12:33:45,2018-03-26 12:49:18,FULL_LOAD_001,2026-05-23 17:52:26.680184
009905140e9f8cc35d5be897937381db,2,51790,12209,632,20180315,20180326,delivered,39.99,18.23,58.22,1,2018-03-15 12:33:45,2018-03-26 12:49:18,FULL_LOAD_001,2026-05-23 17:52:26.680184
00995d799817ecc3bd2abd8fbe59c430,1,86825,31521,1894,20180726,20180801,delivered,49.9,12.92,62.82,1,2018-07-26 11:25:18,2018-08-01 11:45:13,FULL_LOAD_001,2026-05-23 17:52:26.680184
00998f38df3012359ef195ca75ebb329,1,90311,20551,532,20180511,20180517,delivered,119.9,23.34,143.24,1,2018-05-11 11:52:34,2018-05-17 12:17:02,FULL_LOAD_001,2026-05-23 17:52:26.680184
009ac365164f8e06f59d18a08045f6c4,1,76634,21220,2851,20171123,20171129,delivered,16.9,15.1,32.0,1,2017-11-23 00:03:52,2017-11-29 00:11:24,FULL_LOAD_001,2026-05-23 17:52:26.680184
009c278fa2ed6e7ec498200b60193ca8,1,70747,20988,988,20180111,20180117,delivered,29.99,15.1,45.089999999999996,1,2018-01-11 12:58:45,2018-01-17 13:10:34,FULL_LOAD_001,2026-05-23 17:52:26.680184
009e11afa25aa95ae78e60a793995c9b,1,71630,21296,1566,20171019,20171026,delivered,30.99,34.15,65.14,1,2017-10-19 23:56:16,2017-10-26 00:15:00,FULL_LOAD_001,2026-05-23 17:52:26.680184
009fa9bd0d92710e840793bfefa80867,1,70534,14346,1414,20170614,20170626,delivered,84.99,15.34,100.33,1,2017-06-14 09:44:30,2017-06-26 03:32:58,FULL_LOAD_001,2026-05-23 17:52:26.680184
00a0116ff15ff973ea16bee881208ae7,1,36397,8291,2747,20180218,20180222,delivered,149.0,45.12,194.12,1,2018-02-18 16:22:23,2018-02-22 17:27:05,FULL_LOAD_001,2026-05-23 17:52:26.680184
00a12754417a49a9dec20361849aa917,1,87266,4379,2851,20180508,20180510,delivered,48.9,8.82,57.72,1,2018-05-08 21:58:57,2018-05-10 22:15:28,FULL_LOAD_001,2026-05-23 17:52:26.680184
00a13ab02fbe82f78cd84f14e41564ed,1,54210,22652,644,20171209,20171214,delivered,159.49,8.86,168.35000000000002,1,2017-12-09 19:22:59,2017-12-14 19:32:49,FULL_LOAD_001,2026-05-23 17:52:26.680184
